id,name,age,salary,department,join_date
1,John,25,50000.0,IT,2022-01-01
2,Alice,30,60000.0,HR,2022-01-02
3,Bob,22,45000.0,Finance,2022-01-03
4,Charlie,35,70000.0,Marketing,2022-01-04
5,David,28,55000.0,IT,2022-01-05
6,Emma,31,65000.0,HR,2022-01-06
7,Frank,40,80000.0,Finance,2022-01-07
8,Grace,26,52000.0,Marketing,2022-01-08
9,Henry,33,72000.0,IT,2022-01-09
10,Ivy,29,58000.0,HR,2022-01-10
11,Jack,32,69000.0,Finance,2022-01-11
12,Kelly,27,53000.0,Marketing,2022-01-12
13,Liam,24,48000.0,IT,2022-01-13
14,Mia,36,75000.0,HR,2022-01-14
15,Noah,39,78000.0,Finance,2022-01-15
16,Olivia,28,55000.0,Marketing,2022-01-16
17,Penelope,30,60000.0,IT,2022-01-17
18,Quinn,32,62000.0,HR,2022-01-18
19,Ryan,34,68000.0,Finance,2022-01-19
20,Sophia,26,50000.0,Marketing,2022-01-20
